<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YPF.US,60,20200914,160000,5.19,5.19,5.08,5.14,41430,0
YPF.US,60,20200914,170000,5.14,5.14,5.05,5.05,47830,0
YPF.US,60,20200914,180000,5.04,5.06,5.025,5.025,71038,0
YPF.US,60,20200914,190000,5.025,5.05,5,5.016,83197,0
YPF.US,60,20200914,200000,5.015,5.03,4.955,5.03,95372,0
YPF.US,60,20200914,210000,5.025,5.06,5.011,5.0599,53440,0
YPF.US,60,20200914,220000,5.06,5.1,5.02,5.06,294203,0
YPF.US,60,20200915,160000,5.05,5.13,4.93,4.96,97840,0
YPF.US,60,20200915,170000,4.955,5.03,4.95,5,169532,0
YPF.US,60,20200915,180000,5,5.065,5,5.05,143377,0
YPF.US,60,20200915,190000,5.05,5.13,5.045,5.13,204796,0
YPF.US,60,20200915,200000,5.13,5.1727,5.13,5.17,67029,0
YPF.US,60,20200915,210000,5.17,5.18,5.13,5.17,70138,0
YPF.US,60,20200915,220000,5.17,5.175,5.105,5.12,308804,0
YPF.US,60,20200916,160000,4.9,4.92,4.805,4.8351,149357,0
YPF.US,60,20200916,170000,4.8312,4.9,4.81,4.88,181084,0
YPF.US,60,20200916,180000,4.88,4.925,4.84,4.845,122813,0
YPF.US,60,20200916,190000,4.84,4.96,4.825,4.93,106843,0
YPF.US,60,20200916,200000,4.93,4.94,4.77,4.79,195407,0
YPF.US,60,20200916,210000,4.79,4.855,4.77,4.795,171340,0
YPF.US,60,20200916,220000,4.8,4.87,4.72,4.85,502038,0
YPF.US,60,20200917,160000,4.77,4.7909,4.63,4.698,128220,0
YPF.US,60,20200917,170000,4.685,4.739,4.63,4.67,139226,0
YPF.US,60,20200917,180000,4.68,4.705,4.61,4.61,142575,0
YPF.US,60,20200917,190000,4.61,4.68,4.585,4.635,97671,0
YPF.US,60,20200917,200000,4.63,4.66,4.62,4.64,65418,0
YPF.US,60,20200917,210000,4.64,4.65,4.59,4.59,57309,0
